A_1,A_2,A_3,A_4,A_5,A_6,A_7,A_8,A_9,A_10,A_11,A_12,A_13,A_14,A_15,A_16,A_17,A_18,A_19,A_20,A_21,A_22,A_23,A_24,A_25,A_26,A_27,A_28,A_29,A_30,A_31
1.7188,1.7188,12.087,13.821,11.153,1.7523,1.7523,12.867,14.147,12.082,1.8725,1.8725,12.423,14.078,11.343,1.7913,1.7913,13.579,14.865,12.746,2.2199,2.2199,12.305,13.93,11.186,2.1066,2.1066,10.767,12.894,9.5935,A
2.7476,2.7476,8.8656,10.244,7.7968,2.8107,2.8107,8.4125,9.9408,7.1627,3.066,3.066,8.7725,10.773,7.9354,2.5984,2.5984,8.5841,10.004,7.7379,2.8079,2.8079,8.6257,10.058,7.7334,2.9034,2.9034,9.1871,10.65,8.3958,A
2.7624,2.7624,9.3577,11.288,8.2214,2.9438,2.9438,9.4089,11.277,8.5223,3.253,3.253,9.3424,11.427,8.4179,2.8766,2.8766,9.4953,11.239,8.385,2.9687,2.9687,9.6618,11.962,8.396,3.5082,3.5082,8.8565,10.19,7.8598,B
2.5319,2.5319,11.931,12.366,11.454,2.6038,2.6038,13.319,13.883,12.854,2.4597,2.4597,11.926,12.444,11.215,2.5493,2.5493,13.125,13.932,12.444,2.6907,2.6907,11.338,12.214,10.474,3.1097,3.1097,8.8485,9.5993,7.6773,C
2.9592,2.9592,10.43,11.336,9.6375,2.3463,2.3463,10.917,11.72,10.248,2.8162,2.8162,10.074,10.92,9.336,2.2436,2.2436,11.646,12.458,10.856,2.9458,2.9458,10.127,11.921,9.3892,2.4656,2.4656,8.0481,9.1984,7.3046,C
2.936,2.936,12.246,13.08,11.545,2.8438,2.8438,12.616,13.227,11.93,3.0413,3.0413,12.117,13.076,11.211,3.0073,3.0073,13.051,13.713,12.327,3.0696,3.0696,12.315,13.261,11.3,2.9145,2.9145,9.3302,10.84,7.4631,A
2.8322,2.8322,9.3347,11.346,7.368,3.009,3.009,9.2343,11.456,7.7327,3.0708,3.0708,9.3833,12.097,7.0479,2.9966,2.9966,9.6649,11.363,8.1528,2.9974,2.9974,9.4206,11.281,7.9305,2.9778,2.9778,8.8161,11.688,6.8706,B
2.9943,2.9943,8.1303,10.291,6.3997,2.8419,2.8419,8.1987,10.183,6.5067,3.3668,3.3668,8.5314,10.995,6.5909,3.3981,3.3981,8.1162,10.314,6.5825,2.8671,2.8671,8.7183,11.534,7.4012,3.1352,3.1352,9.6579,11.167,8.5232,A
2.0722,2.0722,17.542,18.318,17.065,1.9038,1.9038,18.734,19.704,18.226,1.8155,1.8155,16.876,17.524,16.38,1.7595,1.7595,19.423,20.352,18.911,1.5173,1.5173,18.571,19.364,18.103,2.5765,2.5765,11.58,12.864,10.975,B
2.6518,2.6518,14.463,15.112,14.125,2.6755,2.6755,14.943,15.648,14.657,2.7215,2.7215,13.404,14.032,12.862,2.5985,2.5985,15.574,16.072,15.314,2.6642,2.6642,13.492,13.951,13.03,2.7964,2.7964,9.7416,10.988,8.8564,C
3.0629,3.0629,8.9241,10.576,6.3382,3.0605,3.0605,8.7684,11.241,6.4315,2.9762,2.9762,9.0642,11.182,6.2905,2.6257,2.6257,8.725,11.155,6.6019,2.3729,2.3729,8.6996,10.926,6.8252,2.6954,2.6954,8.7842,11.329,6.8133,A
2.6349,2.6349,12.07,13.348,10.871,2.7393,2.7393,12.004,13.264,10.953,2.891,2.891,11.591,12.96,10.445,2.7607,2.7607,12.055,12.952,10.953,2.1158,2.1158,11.805,12.719,10.782,3.08,3.08,10.99,12.8,9.7719,C
2.8498,2.8498,12.018,14.265,10.045,2.8299,2.8299,10.849,12.866,9.0874,2.7421,2.7421,11.775,14.024,9.8055,2.7849,2.7849,10.824,12.677,8.917,2.7736,2.7736,10.891,13.018,9.2209,2.5927,2.5927,11.48,13.298,9.8639,B
3.1946,3.1946,13.031,14.993,11.613,2.7738,2.7738,12.408,14.248,11.027,3.0723,3.0723,13.095,14.636,11.8,2.9507,2.9507,11.868,13.61,10.308,2.8904,2.8904,11.877,13.116,10.626,2.4411,2.4411,14.21,14.835,13.671,C
3.014,3.014,9.0213,11.087,7.8309,2.6863,2.6863,8.9247,10.789,7.493,2.9928,2.9928,9.3853,11.631,7.7689,2.771,2.771,9.0423,11.272,7.3009,3.2215,3.2215,9.1106,11.237,7.7908,3.185,3.185,9.612,11.375,8.5922,A
2.7385,2.7385,9.8764,10.994,8.9751,3.0778,3.0778,9.7139,10.739,8.8005,2.7627,2.7627,9.5351,10.715,8.4959,2.8295,2.8295,9.7311,10.575,8.7574,3.0968,3.0968,8.8616,10.306,7.5186,3.0174,3.0174,9.4677,10.585,8.1682,B
2.6283,2.6283,14.843,16.335,14.058,2.403,2.403,14.658,15.7,14.145,2.6683,2.6683,13.628,15.377,12.774,2.6557,2.6557,14.817,16.114,14.34,2.6822,2.6822,14.186,15.452,13.596,2.7341,2.7341,11.8,13.798,10.656,B
2.3956,2.3956,13.07,14.311,11.687,2.5893,2.5893,13.493,14.496,12.271,2.5443,2.5443,12.418,13.398,11.208,2.2018,2.2018,13.606,14.548,12.545,2.4021,2.4021,11.496,12.481,10.527,2.9856,2.9856,9.5848,10.706,8.6912,C
2.4594,2.4594,15.381,16.008,14.98,2.5854,2.5854,16.502,17.377,16.125,2.7485,2.7485,13.846,15.627,13.262,2.3488,2.3488,16.137,17.091,15.661,2.5275,2.5275,13.991,15.054,13.47,2.7839,2.7839,10.768,12.588,9.9926,A
3.0416,3.0416,11.852,13.588,11.054,3.0137,3.0137,12.055,13.04,11.453,2.9922,2.9922,11.284,13.384,10.251,2.8916,2.8916,12.276,13.244,11.594,3.2298,3.2298,10.97,12.818,10.039,3.0216,3.0216,12.799,14.137,12.015,A
2.9087,2.9087,9.2964,11.315,7.7752,2.8638,2.8638,9.5176,11.242,8.4592,3.1876,3.1876,8.6101,11.083,7.1102,2.982,2.982,9.4004,12.165,8.347,3.1617,3.1617,8.2054,11.502,7.1386,2.9298,2.9298,10.233,12.263,9.2671,B
2.8901,2.8901,10.066,11.471,9.2354,2.7887,2.7887,10.256,12.129,9.2703,3.1679,3.1679,9.815,11.703,8.8186,2.8346,2.8346,10.785,12.23,10.032,3.0183,3.0183,11.112,12.801,10.238,2.7667,2.7667,12.133,13.421,11.512,C
3.0867,3.0867,9.475,11.605,7.9344,3.0577,3.0577,8.8745,10.743,7.4572,3.137,3.137,10.21,12.138,8.9069,3.0247,3.0247,9.0348,10.617,7.6772,2.623,2.623,9.7188,12.522,8.7095,2.5968,2.5968,10.612,12.683,9.5891,B
3.0458,3.0458,8.8193,9.9588,7.5015,3.0731,3.0731,8.535,9.8912,7.4284,3.0989,3.0989,9.4479,11.02,8.605,2.9939,2.9939,9.0298,10.234,7.7379,2.8538,2.8538,9.4849,13.232,7.5969,2.9834,2.9834,9.4038,11.454,7.953,A
2.8706,2.8706,10.605,11.635,9.1908,2.4539,2.4539,10.156,11.588,8.5011,2.6109,2.6109,10.619,11.825,8.8778,2.6007,2.6007,10.029,11.384,8.6538,2.4536,2.4536,10.747,13.078,9.2851,2.7934,2.7934,12.093,13.715,10.912,C
2.394,2.394,8.5568,10.185,7.2106,2.0465,2.0465,8.3977,9.9756,7.15,2.6704,2.6704,8.8786,10.93,7.8126,2.5959,2.5959,8.7724,10.529,7.7955,2.3515,2.3515,8.7549,10.424,7.0741,2.5498,2.5498,8.6756,10.547,7.647,A
2.787,2.787,9.5884,10.441,8.786,3.0571,3.0571,9.4699,10.763,8.5191,2.9024,2.9024,9.3831,10.508,8.4852,2.5298,2.5298,9.7174,11.155,9.002,2.8841,2.8841,8.9485,10.401,8.2419,2.8332,2.8332,8.5836,9.9291,7.1939,C
2.3513,2.3513,14.126,15.512,13.569,2.6932,2.6932,12.899,14.393,12.324,2.4782,2.4782,14.214,15.685,13.535,2.612,2.612,12.589,14.432,11.875,2.2905,2.2905,12.487,15.191,11.609,2.7616,2.7616,14.132,16.041,13.434,B
2.8389,2.8389,8.8605,10.464,7.8979,2.8343,2.8343,9.123,10.412,7.9754,2.7241,2.7241,9.2162,11.025,8.1301,2.9357,2.9357,9.5214,10.514,8.6523,2.6656,2.6656,9.2194,11.319,7.8689,2.6071,2.6071,9.3323,11.028,8.1095,C
3.0826,3.0826,8.5754,11.065,6.512,3.3661,3.3661,8.1239,10.467,6.4046,3.2344,3.2344,8.992,10.935,6.5861,3.4555,3.4555,8.3712,10.845,6.4812,2.9618,2.9618,8.4723,11.195,6.7375,3.2094,3.2094,8.4213,10.633,6.4848,A
2.9545,2.9545,8.5952,13.184,6.1636,2.7036,2.7036,8.2663,11.864,6.5208,3.052,3.052,9.3113,14.298,6.5565,3.0679,3.0679,8.8247,13.116,6.1843,3.0679,3.0679,9.5404,14.871,6.3952,2.72,2.72,9.2196,13.887,6.9645,B
3.1451,3.1451,10.055,16.31,7.9234,2.9705,2.9705,10.098,14.697,7.97,3.3992,3.3992,10.11,16.616,8.0504,3.3745,3.3745,9.8447,14.894,7.7966,3.1228,3.1228,9.6424,15.164,7.0777,3.4227,3.4227,9.6452,15.414,7.2921,B
2.8717,2.8717,9.0121,11.969,7.4895,2.6999,2.6999,9.161,12.189,7.1548,2.7227,2.7227,9.311,12.35,7.531,2.7536,2.7536,9.1189,11.937,7.5216,2.8458,2.8458,9.8973,11.767,8.3104,2.7096,2.7096,9.3877,11.634,7.551,A
3.2299,3.2299,8.8135,9.9908,7.6501,3.0518,3.0518,8.6309,10.344,7.5271,2.8363,2.8363,8.6334,10.051,7.7442,2.761,2.761,8.8239,9.9227,7.8705,2.926,2.926,8.6005,9.6586,7.6989,2.962,2.962,8.8441,9.4935,8.152,C
2.4345,2.4345,8.4297,10.058,6.82,2.5175,2.5175,8.0893,9.1553,6.4635,2.339,2.339,8.9045,10.174,7.9049,2.3164,2.3164,8.2421,9.2602,6.8696,2.7189,2.7189,8.1575,10.689,6.5048,2.2182,2.2182,9.5856,10.786,8.7436,C
3.0069,3.0069,8.6139,10.541,7.5847,3.1325,3.1325,8.1563,9.85,7.122,2.7485,2.7485,8.9782,10.669,7.7823,2.8714,2.8714,8.4426,10.49,7.4436,2.806,2.806,8.7454,11.154,7.6025,2.6486,2.6486,8.5464,10.952,7.2231,A
2.8133,2.8133,11.902,12.613,11.183,2.487,2.487,11.915,12.614,11.361,2.4937,2.4937,11.416,12.25,10.796,2.7283,2.7283,11.929,12.861,11.317,2.4258,2.4258,11.084,12.138,10.558,2.6985,2.6985,9.9195,10.554,9.3625,B
2.5868,2.5868,9.7106,11.382,8.8666,2.6175,2.6175,9.978,11.407,9.1663,2.6088,2.6088,9.4214,11.592,8.2624,2.4367,2.4367,10.29,11.479,9.6625,2.4875,2.4875,9.1862,10.519,8.2601,2.775,2.775,7.9788,10.257,5.9155,C
2.4366,2.4366,15.053,15.753,14.555,2.4048,2.4048,15.429,15.839,14.986,2.9111,2.9111,13.205,14.116,12.559,2.3412,2.3412,15.325,15.797,14.831,2.5999,2.5999,13.311,14.364,12.619,2.7763,2.7763,7.7863,9.4527,6.3685,B
2.7162,2.7162,10.668,12.102,9.6161,2.42,2.42,10.63,11.917,9.8209,2.7442,2.7442,10.451,12.626,9.3078,2.6696,2.6696,10.749,12.677,9.9152,2.8699,2.8699,9.8927,12.544,8.6504,3.191,3.191,8.6125,11.094,7.2834,A
2.515,2.515,9.5308,12.456,6.984,2.5229,2.5229,9.3308,11.316,7.6183,2.7032,2.7032,9.5125,12.835,7.0373,2.5827,2.5827,9.5109,11.991,7.6132,2.7465,2.7465,9.1069,13.128,7.8277,2.9396,2.9396,9.1192,12.248,7.8315,A
2.7613,2.7613,13.856,15.257,12.889,2.2057,2.2057,14.552,16.036,13.643,2.8899,2.8899,12.996,14.777,11.995,2.5113,2.5113,14.856,16.881,13.758,2.3618,2.3618,13.573,15.343,12.575,2.7579,2.7579,10.406,11.684,9.3393,B
2.9654,2.9654,10.406,11.89,9.3162,2.6941,2.6941,10.668,11.98,10.012,3.0219,3.0219,9.9228,12.606,8.8364,2.8606,2.8606,10.197,12.419,9.3467,3.1467,3.1467,9.9029,12.6,8.5121,3.0718,3.0718,9.3097,12.483,8.1112,C
3.1217,3.1217,10.552,12.043,9.5121,2.4837,2.4837,10.566,11.895,9.7947,2.6506,2.6506,10.396,12.465,9.2313,2.9215,2.9215,10.74,12.217,9.7807,2.8687,2.8687,9.7605,10.917,8.9517,2.9675,2.9675,10.154,12.061,8.898,C
2.8112,2.8112,9.1294,11.242,7.9302,2.9956,2.9956,8.3265,11.07,6.3256,2.6911,2.6911,9.1719,11.354,7.4435,3.0669,3.0669,8.6521,11.576,7.0714,3.1259,3.1259,8.9587,10.719,7.2417,2.9468,2.9468,8.7851,10.412,7.3799,A
2.8636,2.8636,8.7708,10.361,7.3417,2.7305,2.7305,8.8436,10.147,7.5186,2.8261,2.8261,9.0185,11.153,7.5379,3.0399,3.0399,8.8216,10.368,7.5608,2.9252,2.9252,8.8926,12.431,7.1008,2.8318,2.8318,9.1799,12.181,7.7553,B
